Symbol,Side,EntryTime,PeakTime,ExitTime,Leverage,EntryPrice,ExitPrice,PnL,PnL%,PeakROI,Reason
AVAX/USDT,buy,2025-05-29 00:00:00+00:00,2025-05-29 00:00:00+00:00,2025-05-29 12:00:00+00:00,10,23.599,22.729248,-3793.703224712916,-37.93703224712916,31.399635577778707,SL
BNB/USDT,buy,2025-05-06 20:00:00+00:00,2025-05-27 12:00:00+00:00,2025-05-30 20:00:00+00:00,10,599.43,655.0,8445.838379794137,84.45838379794137,164.43955090669476,TrendExit
AVAX/USDT,sell,2025-05-29 16:00:00+00:00,2025-05-31 00:00:00+00:00,2025-05-31 08:00:00+00:00,10,22.774,20.189,11206.33836831475,112.06338368314749,132.3878106612804,RevLow
ZEC/USDT,buy,2025-04-28 08:00:00+00:00,2025-05-26 00:00:00+00:00,2025-06-06 00:00:00+00:00,10,37.6,47.36,17279.127659574453,246.84468085106363,510.63829787234016,TrendExit
AVAX/USDT,sell,2025-06-04 20:00:00+00:00,2025-06-05 20:00:00+00:00,2025-06-08 16:00:00+00:00,10,20.645,21.172150999999996,-2764.684308549258,-27.646843085492577,108.06490675708396,SL
ETH/USDT,sell,2025-06-05 20:00:00+00:00,2025-06-06 00:00:00+00:00,2025-06-09 16:00:00+00:00,50,2528.08,2579.46,-2243.3885794753355,-112.16942897376678,293.62203727730144,TrendExit
SOL/USDT,sell,2025-06-04 12:00:00+00:00,2025-06-05 20:00:00+00:00,2025-06-09 20:00:00+00:00,25,155.83,157.97781999999998,-1638.9988513123183,-40.97497128280796,231.02098440608364,SL
DOGE/USDT,sell,2025-06-04 20:00:00+00:00,2025-06-05 20:00:00+00:00,2025-06-09 20:00:00+00:00,10,0.18919,0.19368348999999999,-2626.3078096093936,-26.26307809609394,113.16665785718054,SL
BNB/USDT,sell,2025-06-05 20:00:00+00:00,2025-06-05 20:00:00+00:00,2025-06-09 20:00:00+00:00,10,644.04,660.8702099999999,-2834.530946059246,-28.34530946059246,34.14384199739149,SL
LUNA2/USDT,sell,2025-05-29 16:00:00+00:00,2025-06-05 20:00:00+00:00,2025-06-11 12:00:00+00:00,10,0.1901,0.1837,2888.3324566017777,28.883324566017777,183.06154655444504,TrendExit
ZEC/USDT,buy,2025-06-07 20:00:00+00:00,2025-06-10 16:00:00+00:00,2025-06-12 00:00:00+00:00,10,50.21,48.86,-2907.363075084655,-29.07363075084655,57.359091814379646,TrendExit
ZEC/USDT,sell,2025-06-12 04:00:00+00:00,2025-06-12 08:00:00+00:00,2025-06-12 12:00:00+00:00,10,48.86,50.19013999999999,-2833.7107449856603,-28.337107449856603,27.83462955382725,SL
SOL/USDT,sell,2025-06-12 12:00:00+00:00,2025-06-12 12:00:00+00:00,2025-06-12 12:00:00+00:00,25,157.66,160.02987,-1603.903929341628,-40.0975982335407,20.931117594824197,SL
LUNA2/USDT,sell,2025-06-12 04:00:00+00:00,2025-06-22 20:00:00+00:00,2025-06-22 20:00:00+00:00,10,0.1734,0.13005,7473.75,249.125,250.0,HalfTP10%
LUNA2/USDT,sell,2025-06-12 04:00:00+00:00,2025-06-22 20:00:00+00:00,2025-06-22 20:00:00+00:00,10,0.1734,0.1335,15821.32006920416,226.01885813148792,274.5098039215686,RevLow
AVAX/USDT,sell,2025-06-12 08:00:00+00:00,2025-06-22 20:00:00+00:00,2025-06-22 20:00:00+00:00,10,21.008,15.756,7473.75,249.125,250.0,HalfTP10%
SOL/USDT,sell,2025-06-17 16:00:00+00:00,2025-06-22 20:00:00+00:00,2025-06-28 12:00:00+00:00,25,147.55,148.1,-792.9413758048053,-19.82353439512013,368.0108437817691,TrendExit
LUNA2/USDT,sell,2025-06-27 00:00:00+00:00,2025-06-27 00:00:00+00:00,2025-06-28 16:00:00+00:00,10,0.1435,0.1475474,-2971.8980487805056,-29.718980487805062,20.905923344947563,SL
BNB/USDT,sell,2025-06-12 16:00:00+00:00,2025-06-22 20:00:00+00:00,2025-06-28 20:00:00+00:00,10,659.81,648.37,1154.699383155754,11.546993831557542,89.26812264136642,TrendExit
ETH/USDT,sell,2025-06-17 12:00:00+00:00,2025-06-22 20:00:00+00:00,2025-06-30 16:00:00+00:00,50,2551.26,2514.78,940.5966463629668,47.029832318148344,862.8285631413501,TrendExit
BNB/USDT,sell,2025-07-01 16:00:00+00:00,2025-07-02 00:00:00+00:00,2025-07-02 00:00:00+00:00,10,645.74,649.6,-708.0626877690727,-7.080626877690727,3.468888407098846,TrendExit
LUNA2/USDT,sell,2025-07-01 08:00:00+00:00,2025-07-02 00:00:00+00:00,2025-07-02 12:00:00+00:00,10,0.1441,0.14634619999999998,-1689.5580152671525,-16.895580152671524,36.78001387925051,SL
ETH/USDT,sell,2025-07-01 16:00:00+00:00,2025-07-02 00:00:00+00:00,2025-07-02 12:00:00+00:00,50,2422.49,2460.4079499999993,-1686.0295388216068,-84.30147694108034,113.43700077193218,SL
AVAX/USDT,sell,2025-06-12 08:00:00+00:00,2025-06-22 20:00:00+00:00,2025-07-02 16:00:00+00:00,10,21.008,18.676,7277.258377760855,103.96083396801221,257.4257425742574,TrendExit
DOGE/USDT,sell,2025-06-12 12:00:00+00:00,2025-06-22 20:00:00+00:00,2025-07-02 16:00:00+00:00,10,0.18707,0.1709,7948.145079382051,79.4814507938205,237.82541294702503,TrendExit
DOGE/USDT,buy,2025-07-02 20:00:00+00:00,2025-07-02 20:00:00+00:00,2025-07-02 20:00:00+00:00,10,0.1709,0.16866,-1410.0526623756627,-14.100526623756625,8.191925102399136,TrendExit
AVAX/USDT,buy,2025-07-02 20:00:00+00:00,2025-07-02 20:00:00+00:00,2025-07-02 20:00:00+00:00,10,18.676,18.519,-940.2307774684227,-9.402307774684225,7.549796530306371,TrendExit
ZEC/USDT,sell,2025-07-01 00:00:00+00:00,2025-07-01 12:00:00+00:00,2025-07-03 04:00:00+00:00,10,38.21,39.20917,-2776.2512038733375,-27.762512038733377,52.08060717089772,SL
SOL/USDT,buy,2025-07-03 00:00:00+00:00,2025-07-03 08:00:00+00:00,2025-07-03 12:00:00+00:00,25,152.21,151.20864,-767.5516194731098,-19.188790486827745,67.66966690756199,SL
LUNA2/USDT,sell,2025-07-04 20:00:00+00:00,2025-07-04 20:00:00+00:00,2025-07-05 00:00:00+00:00,10,0.1448,0.1485484,-2689.9683701657345,-26.899683701657338,2.762430939226598,SL
DOGE/USDT,sell,2025-07-04 20:00:00+00:00,2025-07-04 20:00:00+00:00,2025-07-05 00:00:00+00:00,10,0.16188,0.16449433,-1715.7877223869482,-17.157877223869484,1.2354830738819231,SL
AVAX/USDT,sell,2025-07-04 16:00:00+00:00,2025-07-04 16:00:00+00:00,2025-07-06 12:00:00+00:00,10,17.702,18.194175999999995,-2931.7313749858354,-29.317313749858354,11.806575528189086,SL
ZEC/USDT,sell,2025-07-05 16:00:00+00:00,2025-07-06 08:00:00+00:00,2025-07-06 20:00:00+00:00,10,39.16,39.949909999999996,-2148.1433988764034,-21.481433988764035,39.070480081715885,SL
SOL/USDT,buy,2025-07-06 20:00:00+00:00,2025-07-06 20:00:00+00:00,2025-07-07 00:00:00+00:00,25,151.21,150.46938,-589.5507506117276,-14.73876876529319,46.1279015938098,SL
AVAX/USDT,sell,2025-07-08 04:00:00+00:00,2025-07-08 04:00:00+00:00,2025-07-08 08:00:00+00:00,10,17.777,18.094075999999998,-1884.522349102754,-18.84522349102754,5.400236260336394,SL
LUNA2/USDT,sell,2025-07-08 04:00:00+00:00,2025-07-08 04:00:00+00:00,2025-07-08 08:00:00+00:00,10,0.1468,0.1492491,-1769.1584128065354,-17.691584128065355,3.4059945504087223,SL
ZEC/USDT,buy,2025-07-08 16:00:00+00:00,2025-07-09 00:00:00+00:00,2025-07-09 08:00:00+00:00,10,40.85,39.81,-2664.6266829865303,-26.646266829865304,150.55079559363523,TrendExit
ZEC/USDT,sell,2025-07-09 12:00:00+00:00,2025-07-09 12:00:00+00:00,2025-07-09 20:00:00+00:00,10,39.81,40.6406,-2197.4536548605793,-21.97453654860579,60.53755337854819,SL
ZEC/USDT,buy,2025-07-10 04:00:00+00:00,2025-07-10 04:00:00+00:00,2025-07-10 04:00:00+00:00,10,40.87,40.4595,-1103.9020063616392,-11.039020063616393,7.340347443112412,SL
SOL/USDT,buy,2025-07-09 00:00:00+00:00,2025-07-10 00:00:00+00:00,2025-07-10 08:00:00+00:00,25,151.59,157.56,3796.2853750247477,94.9071343756187,127.6469424104494,RevHigh
DOGE/USDT,buy,2025-07-06 16:00:00+00:00,2025-07-11 04:00:00+00:00,2025-07-11 04:00:00+00:00,10,0.17012,0.19642,15221.945685398547,152.21945685398546,183.63508111921007,RevHigh
ETH/USDT,buy,2025-07-13 08:00:00+00:00,2025-07-13 08:00:00+00:00,2025-07-13 08:00:00+00:00,50,2961.47,2944.04301,-688.1631927724975,-34.40815963862487,5.9598780335444905,SL
SOL/USDT,buy,2025-07-13 12:00:00+00:00,2025-07-13 12:00:00+00:00,2025-07-13 16:00:00+00:00,25,161.98,161.23860000000002,-557.4819730830733,-13.937049327076831,33.028768983825394,SL
LUNA2/USDT,buy,2025-07-13 08:00:00+00:00,2025-07-14 04:00:00+00:00,2025-07-14 16:00:00+00:00,10,0.1705,0.1674324,-1938.2792961876767,-19.382792961876767,36.36363636363627,SL
DOGE/USDT,buy,2025-07-14 04:00:00+00:00,2025-07-14 04:00:00+00:00,2025-07-14 20:00:00+00:00,10,0.2045,0.19625355000000003,-4150.477640586787,-41.50477640586787,31.49144254278729,SL
SOL/USDT,buy,2025-07-14 04:00:00+00:00,2025-07-14 04:00:00+00:00,2025-07-15 00:00:00+00:00,25,167.07,160.03979999999999,-4325.83282456455,-108.14582061411375,40.252588735260645,SL
AVAX/USDT,buy,2025-07-08 20:00:00+00:00,2025-07-16 20:00:00+00:00,2025-07-16 20:00:00+00:00,10,18.371,22.963749999999997,7466.25,248.875,250.0,HalfTP10%
BNB/USDT,buy,2025-07-02 08:00:00+00:00,2025-07-17 12:00:00+00:00,2025-07-17 16:00:00+00:00,10,657.65,715.83,8282.227628677883,82.82227628677883,107.58001976735345,RevHigh
DOGE/USDT,buy,2025-07-16 16:00:00+00:00,2025-07-18 12:00:00+00:00,2025-07-18 12:00:00+00:00,10,0.20325,0.25406249999999997,7466.249999999996,248.87499999999991,250.0,HalfTP10%
SOL/USDT,buy,2025-07-16 04:00:00+00:00,2025-07-22 00:00:00+00:00,2025-07-22 00:00:00+00:00,25,162.52,203.15,7466.250000000004,622.1875000000005,625.0,HalfTP10%
ZEC/USDT,buy,2025-07-10 20:00:00+00:00,2025-07-18 04:00:00+00:00,2025-07-23 16:00:00+00:00,10,41.15,41.63,685.8809234507992,6.858809234507992,146.53705953827466,TrendExit
LUNA2/USDT,buy,2025-07-16 00:00:00+00:00,2025-07-21 16:00:00+00:00,2025-07-23 20:00:00+00:00,10,0.1729,0.167832,-3259.708502024289,-32.597085020242886,152.11104684788887,SL
BNB/USDT,buy,2025-07-24 16:00:00+00:00,2025-07-24 16:00:00+00:00,2025-07-25 00:00:00+00:00,10,778.84,760.8284100000001,-2421.46117366852,-24.214611736685207,9.501309639977373,SL
ETH/USDT,buy,2025-07-24 20:00:00+00:00,2025-07-24 20:00:00+00:00,2025-07-25 00:00:00+00:00,50,3730.8,3662.1342,-1939.591162753296,-96.9795581376648,14.943175726385274,SL
LUNA2/USDT,buy,2025-07-26 12:00:00+00:00,2025-07-28 04:00:00+00:00,2025-07-28 12:00:00+00:00,10,0.1719,0.1707291,-840.8112565445156,-8.408112565445155,43.048283885980155,SL
DOGE/USDT,buy,2025-07-16 16:00:00+00:00,2025-07-21 16:00:00+00:00,2025-07-29 16:00:00+00:00,10,0.20325,0.2174775,4554.55,65.06500000000001,415.3505535055351,SL
SOL/USDT,buy,2025-07-16 04:00:00+00:00,2025-07-22 20:00:00+00:00,2025-07-30 16:00:00+00:00,25,162.52,173.89640000000003,4526.550000000015,161.66250000000053,675.6091557962095,SL
BNB/USDT,buy,2025-07-26 00:00:00+00:00,2025-07-28 08:00:00+00:00,2025-07-30 16:00:00+00:00,10,785.98,773.15607,-1870.7689807628685,-18.707689807628686,96.41466703987375,SL
ETH/USDT,buy,2025-07-26 04:00:00+00:00,2025-07-28 04:00:00+00:00,2025-07-30 16:00:00+00:00,50,3738.0,3690.86544,-1490.3261829855587,-74.51630914927793,271.28143392188326,SL
AVAX/USDT,buy,2025-07-08 20:00:00+00:00,2025-07-28 12:00:00+00:00,2025-07-31 16:00:00+00:00,10,18.371,22.804,16336.850416417175,233.38357737738824,492.2976430243319,TrendExit
ETH/USDT,buy,2025-07-31 04:00:00+00:00,2025-07-31 04:00:00+00:00,2025-07-31 16:00:00+00:00,50,3861.97,3757.3888500000003,-2816.6201815394566,-140.83100907697283,20.753656812456082,SL
DOGE/USDT,sell,2025-08-05 20:00:00+00:00,2025-08-06 04:00:00+00:00,2025-08-06 04:00:00+00:00,10,0.19775,0.20040019999999997,-1450.8470796459987,-14.508470796459989,11.327433628318683,SL
AVAX/USDT,sell,2025-08-06 04:00:00+00:00,2025-08-06 04:00:00+00:00,2025-08-06 04:00:00+00:00,10,21.65,21.963942,-1550.8035612009248,-15.50803561200925,4.341801385681184,SL
SOL/USDT,sell,2025-08-06 04:00:00+00:00,2025-08-06 04:00:00+00:00,2025-08-06 04:00:00+00:00,25,161.76,164.59443,-1853.120187314547,-46.32800468286367,9.427546983184737,SL
LUNA2/USDT,sell,2025-08-05 16:00:00+00:00,2025-08-06 04:00:00+00:00,2025-08-07 08:00:00+00:00,10,0.1509,0.1568567,-4099.422365805156,-40.99422365805156,24.51954937044406,SL
ZEC/USDT,sell,2025-07-28 20:00:00+00:00,2025-08-02 16:00:00+00:00,2025-08-09 16:00:00+00:00,10,41.02,40.08,1842.7108727450031,18.42710872745003,158.4592881521209,TrendExit
ZEC/USDT,sell,2025-08-10 12:00:00+00:00,2025-08-10 12:00:00+00:00,2025-08-10 20:00:00+00:00,10,39.04,39.50946999999999,-1313.1371285860553,-13.131371285860554,15.624999999999986,SL
LUNA2/USDT,sell,2025-08-10 12:00:00+00:00,2025-08-10 12:00:00+00:00,2025-08-11 00:00:00+00:00,10,0.1622,0.16746729999999999,-3359.034309494448,-33.59034309494448,3.6991368680642247,SL
LUNA2/USDT,buy,2025-08-11 04:00:00+00:00,2025-08-11 04:00:00+00:00,2025-08-11 04:00:00+00:00,10,0.1676,0.164,-2246.897374701676,-22.46897374701676,4.176610978520323,TrendExit
AVAX/USDT,sell,2025-08-11 12:00:00+00:00,2025-08-11 12:00:00+00:00,2025-08-11 12:00:00+00:00,10,23.376,23.736,-1640.8110882956864,-16.408110882956866,13.304243668720053,TrendExit
LUNA2/USDT,sell,2025-08-11 12:00:00+00:00,2025-08-11 12:00:00+00:00,2025-08-11 16:00:00+00:00,10,0.1594,0.1667666,-4723.76618569637,-47.2376618569637,13.801756587201883,SL
SOL/USDT,sell,2025-08-12 00:00:00+00:00,2025-08-12 04:00:00+00:00,2025-08-12 12:00:00+00:00,25,174.74,178.39821999999998,-2204.5685647247165,-55.11421411811791,17.88371294494678,SL
ZEC/USDT,sell,2025-08-11 12:00:00+00:00,2025-08-11 20:00:00+00:00,2025-08-12 16:00:00+00:00,10,37.81,39.91988,-5713.00698227981,-57.13006982279809,42.316847394869114,SL
ZEC/USDT,buy,2025-08-12 20:00:00+00:00,2025-08-12 20:00:00+00:00,2025-08-13 00:00:00+00:00,10,39.82,38.75,-2785.748367654459,-27.857483676544586,11.300853842290376,TrendExit
LUNA2/USDT,buy,2025-08-12 20:00:00+00:00,2025-08-14 04:00:00+00:00,2025-08-14 08:00:00+00:00,10,0.1674,0.1621377,-3281.9766129032246,-32.81976612903225,20.908004778972543,SL
AVAX/USDT,buy,2025-08-12 20:00:00+00:00,2025-08-14 00:00:00+00:00,2025-08-14 12:00:00+00:00,10,24.614,23.900076,-3049.0291622653845,-30.490291622653842,56.55318111643777,SL
DOGE/USDT,buy,2025-08-13 04:00:00+00:00,2025-08-14 00:00:00+00:00,2025-08-14 12:00:00+00:00,10,0.23808,0.23107868999999998,-3079.268038054446,-30.792680380544464,74.3447580645161,SL
ETH/USDT,buy,2025-08-15 04:00:00+00:00,2025-08-15 12:00:00+00:00,2025-08-15 12:00:00+00:00,50,4632.63,4523.212259999999,-2470.711542471565,-123.53557712357824,40.58169981198526,SL
AVAX/USDT,buy,2025-08-15 04:00:00+00:00,2025-08-15 04:00:00+00:00,2025-08-15 16:00:00+00:00,10,24.86,23.497479000000002,-5588.035959372483,-55.88035959372484,32.01930812550279,SL
LUNA2/USDT,sell,2025-08-14 16:00:00+00:00,2025-08-15 16:00:00+00:00,2025-08-17 12:00:00+00:00,10,0.1556,0.162,-4295.167095115696,-42.951670951156956,46.91516709511569,TrendExit
AVAX/USDT,buy,2025-08-17 04:00:00+00:00,2025-08-17 16:00:00+00:00,2025-08-18 00:00:00+00:00,10,24.42,23.983992,-1904.5618181818168,-19.045618181818167,51.59705159705151,SL
SOL/USDT,buy,2025-08-12 16:00:00+00:00,2025-08-14 04:00:00+00:00,2025-08-19 00:00:00+00:00,25,181.61,178.46,-2023.6187434612725,-50.59046858653181,392.1865536038762,TrendExit
ZEC/USDT,sell,2025-08-14 16:00:00+00:00,2025-08-20 00:00:00+00:00,2025-08-20 08:00:00+00:00,10,37.35,38.22,-2600.4819277108404,-26.004819277108403,79.51807228915659,TrendExit
SOL/USDT,buy,2025-08-21 00:00:00+00:00,2025-08-21 00:00:00+00:00,2025-08-21 12:00:00+00:00,25,187.89,183.22659,-2590.7484671882457,-64.76871167970614,29.139390068657544,SL
LUNA2/USDT,buy,2025-08-22 20:00:00+00:00,2025-08-23 16:00:00+00:00,2025-08-24 04:00:00+00:00,10,0.1622,0.1572,-3221.0727496917325,-32.21072749691732,49.32182490752145,TrendExit
DOGE/USDT,buy,2025-08-22 20:00:00+00:00,2025-08-22 20:00:00+00:00,2025-08-24 08:00:00+00:00,10,0.23872,0.22827150000000002,-4514.696611092481,-45.146966110924815,14.493967828418308,SL
LUNA2/USDT,sell,2025-08-24 12:00:00+00:00,2025-08-24 16:00:00+00:00,2025-08-24 16:00:00+00:00,10,0.1558,0.15875859999999997,-1999.9225288831722,-19.99922528883172,2.567394094993477,SL
AVAX/USDT,buy,2025-08-22 20:00:00+00:00,2025-08-23 12:00:00+00:00,2025-08-25 08:00:00+00:00,10,25.079,24.063912000000002,-4215.537924159645,-42.15537924159645,67.78579688185332,SL
ETH/USDT,buy,2025-08-22 16:00:00+00:00,2025-08-24 16:00:00+00:00,2025-08-29 08:00:00+00:00,50,4613.93,4344.43,-6138.087053769779,-306.904352688489,372.50240033984016,TrendExit
LUNA2/USDT,sell,2025-08-29 08:00:00+00:00,2025-08-29 16:00:00+00:00,2025-08-31 00:00:00+00:00,10,0.1483,0.1534533,-3626.6531692515186,-36.26653169251519,35.738368172623055,SL
ETH/USDT,buy,2025-08-31 16:00:00+00:00,2025-08-31 16:00:00+00:00,2025-08-31 20:00:00+00:00,50,4482.48,4433.562,-1190.7698640038466,-59.538493200192335,7.272759722297073,SL
ZEC/USDT,buy,2025-08-20 12:00:00+00:00,2025-08-22 12:00:00+00:00,2025-09-01 00:00:00+00:00,10,38.22,38.88,1285.981161695454,12.859811616954536,182.6268969126113,TrendExit
BNB/USDT,buy,2025-08-06 08:00:00+00:00,2025-08-22 20:00:00+00:00,2025-09-01 12:00:00+00:00,10,763.5,847.53,10120.390962671914,101.20390962671915,181.08709888670597,TrendExit
ZEC/USDT,buy,2025-09-02 12:00:00+00:00,2025-09-02 12:00:00+00:00,2025-09-02 12:00:00+00:00,10,41.55,40.56939,-2458.8921660649794,-24.588921660649792,2.6474127557159917,SL
AVAX/USDT,sell,2025-08-29 12:00:00+00:00,2025-09-01 20:00:00+00:00,2025-09-02 20:00:00+00:00,10,23.737,24.467,-3306.9052534018624,-33.069052534018624,45.75135863841255,TrendExit
ETH/USDT,buy,2025-09-03 20:00:00+00:00,2025-09-03 20:00:00+00:00,2025-09-03 20:00:00+00:00,50,4472.83,4447.62792,-663.166473127747,-33.15832365638735,8.015059816715674,SL
ETH/USDT,sell,2025-09-04 04:00:00+00:00,2025-09-05 12:00:00+00:00,2025-09-05 12:00:00+00:00,50,4396.12,4485.470989999999,-2173.5128589528713,-108.67564294764355,163.3827102080922,SL
ZEC/USDT,buy,2025-09-05 08:00:00+00:00,2025-09-05 08:00:00+00:00,2025-09-05 12:00:00+00:00,10,41.75,40.84911,-2256.741449101798,-22.56741449101798,3.5928143712574507,SL
AVAX/USDT,buy,2025-09-03 00:00:00+00:00,2025-09-03 08:00:00+00:00,2025-09-06 08:00:00+00:00,10,24.467,24.147,-1507.2301467282539,-15.07230146728254,53.786733150774616,TrendExit
DOGE/USDT,sell,2025-08-25 08:00:00+00:00,2025-09-01 20:00:00+00:00,2025-09-07 12:00:00+00:00,10,0.22063,0.22357,-1823.213978153474,-18.23213978153474,72.70090196256174,TrendExit
LUNA2/USDT,sell,2025-08-31 16:00:00+00:00,2025-09-01 20:00:00+00:00,2025-09-08 12:00:00+00:00,10,0.1499,0.15095079999999997,-1031.3511674449364,-10.313511674449364,76.71781187458312,SL
ZEC/USDT,buy,2025-09-06 04:00:00+00:00,2025-09-08 16:00:00+00:00,2025-09-08 16:00:00+00:00,10,41.47,51.8375,7466.250000000004,248.87500000000009,250.0,HalfTP10%
SOL/USDT,buy,2025-08-22 16:00:00+00:00,2025-09-12 20:00:00+00:00,2025-09-12 20:00:00+00:00,25,193.46,241.82500000000002,7466.25,622.1875000000001,625.0,HalfTP10%
SOL/USDT,buy,2025-08-22 16:00:00+00:00,2025-09-12 20:00:00+00:00,2025-09-13 04:00:00+00:00,25,193.46,242.35,17163.116768324202,612.9684560115787,653.1065853406388,RevHigh
AVAX/USDT,buy,2025-09-13 00:00:00+00:00,2025-09-13 04:00:00+00:00,2025-09-15 08:00:00+00:00,10,28.968,28.467503999999998,-1896.8908864954444,-18.968908864954447,78.2587682960508,SL
BNB/USDT,buy,2025-09-06 08:00:00+00:00,2025-09-18 08:00:00+00:00,2025-09-18 08:00:00+00:00,10,859.79,992.42,14958.146873073658,149.5814687307366,172.6002861163774,RevHigh
AVAX/USDT,buy,2025-09-16 00:00:00+00:00,2025-09-19 00:00:00+00:00,2025-09-19 00:00:00+00:00,10,29.793,34.775,16523.687779008484,165.23687779008483,201.89306212868797,RevHigh
ETH/USDT,buy,2025-09-18 00:00:00+00:00,2025-09-18 00:00:00+00:00,2025-09-19 12:00:00+00:00,50,4588.31,4446.8886600000005,-3220.6686847662927,-161.03343423831464,59.161216221223015,SL
DOGE/USDT,buy,2025-09-18 00:00:00+00:00,2025-09-18 16:00:00+00:00,2025-09-20 00:00:00+00:00,10,0.28242,0.26295678,-7048.1412045889065,-70.48141204588909,22.23638552510448,SL
SOL/USDT,buy,2025-09-18 00:00:00+00:00,2025-09-18 16:00:00+00:00,2025-09-22 00:00:00+00:00,25,244.74,233.16660000000002,-4946.490683991172,-123.6622670997793,89.3805671324671,SL
LUNA2/USDT,buy,2025-09-18 00:00:00+00:00,2025-09-18 16:00:00+00:00,2025-09-22 00:00:00+00:00,10,0.1524,0.1480518,-3071.723031496059,-30.717230314960588,103.01837270341201,SL
BNB/USDT,buy,2025-09-20 04:00:00+00:00,2025-09-21 00:00:00+00:00,2025-09-22 16:00:00+00:00,10,991.99,977.5215,-1627.803581689349,-16.27803581689349,93.03521204850851,SL
AVAX/USDT,buy,2025-09-23 00:00:00+00:00,2025-09-23 12:00:00+00:00,2025-09-25 04:00:00+00:00,10,33.863,31.284684,-7770.155160499661,-77.70155160499661,67.83214718128923,SL
LUNA2/USDT,sell,2025-09-29 16:00:00+00:00,2025-09-29 16:00:00+00:00,2025-09-29 20:00:00+00:00,10,0.1389,0.14054039999999998,-1281.584017278602,-12.81584017278602,12.958963282937336,SL
DOGE/USDT,sell,2025-09-25 04:00:00+00:00,2025-09-25 16:00:00+00:00,2025-10-01 08:00:00+00:00,10,0.23598,0.24209184999999997,-2871.281432748523,-28.71281432748523,65.93779133824896,SL
LUNA2/USDT,sell,2025-09-30 04:00:00+00:00,2025-09-30 12:00:00+00:00,2025-10-01 08:00:00+00:00,10,0.1379,0.14024009999999998,-1827.8027918781627,-18.27802791878163,31.907179115300856,SL
SOL/USDT,sell,2025-10-04 16:00:00+00:00,2025-10-04 16:00:00+00:00,2025-10-04 16:00:00+00:00,25,224.8,226.8,-990.1245551601476,-24.75311387900369,8.229537366548143,TrendExit
LUNA2/USDT,sell,2025-10-04 16:00:00+00:00,2025-10-04 16:00:00+00:00,2025-10-05 00:00:00+00:00,10,0.1399,0.1434433,-2644.004038598998,-26.440040385989978,7.147962830593288,SL
DOGE/USDT,buy,2025-10-05 08:00:00+00:00,2025-10-05 08:00:00+00:00,2025-10-05 12:00:00+00:00,10,0.26391,0.25492482,-3502.9356257815016,-35.02935625781502,4.736463188208211,SL
SOL/USDT,buy,2025-10-05 08:00:00+00:00,2025-10-05 08:00:00+00:00,2025-10-05 12:00:00+00:00,25,236.49,229.80996,-2923.2483318533627,-73.08120829633407,7.928453634403146,SL
DOGE/USDT,sell,2025-10-05 20:00:00+00:00,2025-10-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,10,0.25136,0.25377,-1059.2636059834647,-10.592636059834646,3.8192234245701826,TrendExit
LUNA2/USDT,sell,2025-10-05 20:00:00+00:00,2025-10-05 20:00:00+00:00,2025-10-06 12:00:00+00:00,10,0.139,0.14304289999999997,-3030.0154316546455,-30.300154316546458,15.827338129496454,SL
BNB/USDT,buy,2025-10-01 12:00:00+00:00,2025-10-07 08:00:00+00:00,2025-10-07 08:00:00+00:00,10,1023.42,1279.2749999999999,7466.25,248.875,250.0,HalfTP10%
SOL/USDT,buy,2025-10-06 04:00:00+00:00,2025-10-06 16:00:00+00:00,2025-10-07 12:00:00+00:00,25,232.12,227.17260000000002,-2270.3318542133356,-56.75829635533339,60.52903670515255,SL
DOGE/USDT,buy,2025-10-06 12:00:00+00:00,2025-10-06 16:00:00+00:00,2025-10-07 12:00:00+00:00,10,0.25981,0.25369605,-2482.0622859012315,-24.82062285901231,40.7220661252455,SL
ETH/USDT,buy,2025-10-05 04:00:00+00:00,2025-10-07 12:00:00+00:00,2025-10-07 16:00:00+00:00,50,4530.1,4460.54499,-1704.6290919626515,-85.23145459813257,247.1247875322836,SL
